상권_코드,리뷰_수,평균_별점,사장님_댓글_비율,맛있다_비율,친절_비율,분위기_비율,싸다_비율,비싸다_비율,F_유저_언급량,F_버즈_언급량,F_관람환경_매력도,F_먹거리_매력도,F_취향_매력도,F_맛_매력도,F_입소문_매력도,F_포토제닉_매력도,F_제품_단가,D_유저_언급량,D_버즈_언급량,D_관람환경_매력도,D_먹거리_매력도,D_취향_매력도,D_맛_매력도,D_입소문_매력도,D_포토제닉_매력도,D_제품_단가
1000309,1164.0,4.5923539518900345,0.04982817869415808,0.9748051397848504,0.9002180136364754,0.8447822023434832,0.9668349598455045,0.7669178370790716,0.5488461538461541,0.28737179487179476,0.2594871794871795,0.29108974358974354,0.2734615384615384,-0.027884615384615376,0.003717948717948717,-0.013910256410256415,24374.852564102563,0.6578846153846154,0.2867948717948719,0.27519230769230774,0.31685897435897437,0.2725641025641025,-0.011602564102564106,0.030064102564102555,-0.014230769230769238,8507.73076923077
1000310,1095.0,4.583561643835616,0.20365296803652969,0.983790366019238,0.8999831230914952,0.8633091576645494,0.5064318757308673,0.6834382234457415,0.5488461538461541,0.28737179487179476,0.2594871794871795,0.29108974358974354,0.2734615384615384,-0.027884615384615376,0.003717948717948717,-0.013910256410256415,24374.852564102563,0.6578846153846154,0.2867948717948719,0.27519230769230774,0.31685897435897437,0.2725641025641025,-0.011602564102564106,0.030064102564102555,-0.014230769230769238,8507.73076923077
1000311,241.0,4.597510373443983,0.03319502074688797,1.0388510836707938,1.1214927042043028,0.4533547641898637,1.0828272471082252,0.9981155441697959,0.5488461538461541,0.28737179487179476,0.2594871794871795,0.29108974358974354,0.2734615384615384,-0.027884615384615376,0.003717948717948717,-0.013910256410256415,24374.852564102563,0.6578846153846154,0.2867948717948719,0.27519230769230774,0.31685897435897437,0.2725641025641025,-0.011602564102564106,0.030064102564102555,-0.014230769230769238,8507.73076923077
1000312,1204.0,4.4775747508305646,0.07308970099667775,1.0034670096056864,0.8530423741779906,0.9390265262314822,0.9347141970599395,0.7192400715296635,0.5488461538461541,0.28737179487179476,0.2594871794871795,0.29108974358974354,0.2734615384615384,-0.027884615384615376,0.003717948717948717,-0.013910256410256415,24374.852564102563,0.6578846153846154,0.2867948717948719,0.27519230769230774,0.31685897435897437,0.2725641025641025,-0.011602564102564106,0.030064102564102555,-0.014230769230769238,8507.73076923077
1000313,33.0,4.621212121212121,0.030303030303030304,1.0788513269536422,1.0080363327300215,1.295555314265895,0.9884900248222813,0.8099186738886223,0.5488461538461541,0.28737179487179476,0.2594871794871795,0.29108974358974354,0.2734615384615384,-0.027884615384615376,0.003717948717948717,-0.013910256410256415,24374.852564102563,0.6578846153846154,0.2867948717948719,0.27519230769230774,0.31685897435897437,0.2725641025641025,-0.011602564102564106,0.030064102564102555,-0.014230769230769238,8507.73076923077
1000314,138.0,4.326086956521739,0.2391304347826087,0.9986562072782661,0.813551062013088,0.6196134111706455,1.4182682964841427,0.8134400594272685,0.5488461538461541,0.28737179487179476,0.2594871794871795,0.29108974358974354,0.2734615384615384,-0.027884615384615376,0.003717948717948717,-0.013910256410256415,24374.852564102563,0.6578846153846154,0.2867948717948719,0.27519230769230774,0.31685897435897437,0.2725641025641025,-0.011602564102564106,0.030064102564102555,-0.014230769230769238,8507.73076923077
1000315,232.0,4.5280172413793105,0.0,0.9900471020431085,0.9319991093559897,0.9828350659948171,0.42181255369571485,0.7833868552612362,0.462820512820513,0.11935897435897434,0.11621794871794873,0.08320512820512817,0.09570512820512815,-0.003141025641025642,-0.03615384615384615,-0.02365384615384614,24828.147435897437,0.5126282051282052,0.09012820512820509,0.08705128205128204,0.07589743589743585,0.0755128205128205,-0.003076923076923077,-0.014230769230769238,-0.014615384615384617,8096.673076923077
1000316,89.0,4.646067415730337,0.033707865168539325,0.9807028372597804,1.5885066928695,0.6404992564910044,1.099556319746133,1.3814118505201445,0.462820512820513,0.11935897435897434,0.11621794871794873,0.08320512820512817,0.09570512820512815,-0.003141025641025642,-0.03615384615384615,-0.02365384615384614,24828.147435897437,0.5126282051282052,0.09012820512820509,0.08705128205128204,0.07589743589743585,0.0755128205128205,-0.003076923076923077,-0.014230769230769238,-0.014615384615384617,8096.673076923077
1000317,89.0,4.646067415730337,0.033707865168539325,0.9807028372597804,1.5885066928695,0.6404992564910044,1.099556319746133,1.3814118505201445,0.462820512820513,0.11935897435897434,0.11621794871794873,0.08320512820512817,0.09570512820512815,-0.003141025641025642,-0.03615384615384615,-0.02365384615384614,24828.147435897437,0.5126282051282052,0.09012820512820509,0.08705128205128204,0.07589743589743585,0.0755128205128205,-0.003076923076923077,-0.014230769230769238,-0.014615384615384617,8096.673076923077
1000318,258.0,4.498062015503876,0.0,1.037170274186866,0.14505173973876762,0.1657105634526145,0.6953912383924188,0.51797124492877,0.462820512820513,0.11935897435897434,0.11621794871794873,0.08320512820512817,0.09570512820512815,-0.003141025641025642,-0.03615384615384615,-0.02365384615384614,24828.147435897437,0.5126282051282052,0.09012820512820509,0.08705128205128204,0.07589743589743585,0.0755128205128205,-0.003076923076923077,-0.014230769230769238,-0.014615384615384617,8096.673076923077
1000319,241.0,4.721991701244813,0.23651452282157676,1.0436164556142378,1.1560001720259738,1.5374639829047554,0.7444437323869048,1.1533779621517641,0.462820512820513,0.11935897435897434,0.11621794871794873,0.08320512820512817,0.09570512820512815,-0.003141025641025642,-0.03615384615384615,-0.02365384615384614,24828.147435897437,0.5126282051282052,0.09012820512820509,0.08705128205128204,0.07589743589743585,0.0755128205128205,-0.003076923076923077,-0.014230769230769238,-0.014615384615384617,8096.673076923077
1000320,1543.0,4.416720674011666,0.18535320803629293,0.9839643758426104,0.9054687991988397,0.6064956504675296,1.0887484103599916,0.8279751887180251,0.462820512820513,0.11935897435897434,0.11621794871794873,0.08320512820512817,0.09570512820512815,-0.003141025641025642,-0.03615384615384615,-0.02365384615384614,24828.147435897437,0.5126282051282052,0.09012820512820509,0.08705128205128204,0.07589743589743585,0.0755128205128205,-0.003076923076923077,-0.014230769230769238,-0.014615384615384617,8096.673076923077
1000321,209.0,4.650717703349282,0.0,0.945139702390627,1.4324726833531884,2.1138007759075133,0.6243094893614408,1.150937062894358,0.462820512820513,0.11935897435897434,0.11621794871794873,0.08320512820512817,0.09570512820512815,-0.003141025641025642,-0.03615384615384615,-0.02365384615384614,24828.147435897437,0.5126282051282052,0.09012820512820509,0.08705128205128204,0.07589743589743585,0.0755128205128205,-0.003076923076923077,-0.014230769230769238,-0.014615384615384617,8096.673076923077
1000322,228.0,4.633771929824562,0.07017543859649122,1.032601758183558,0.8753999731602817,1.0209127403352596,1.3591737841306366,1.148805697963072,0.462820512820513,0.11935897435897434,0.11621794871794873,0.08320512820512817,0.09570512820512815,-0.003141025641025642,-0.03615384615384615,-0.02365384615384614,24828.147435897437,0.5126282051282052,0.09012820512820509,0.08705128205128204,0.07589743589743585,0.0755128205128205,-0.003076923076923077,-0.014230769230769238,-0.014615384615384617,8096.673076923077
1000323,28.0,4.589285714285714,0.0,0.9843896900314336,0.5940214103587627,0.16965605305862913,2.330012201366806,0.5727282051069542,0.462820512820513,0.11935897435897434,0.11621794871794873,0.08320512820512817,0.09570512820512815,-0.003141025641025642,-0.03615384615384615,-0.02365384615384614,24828.147435897437,0.5126282051282052,0.09012820512820509,0.08705128205128204,0.07589743589743585,0.0755128205128205,-0.003076923076923077,-0.014230769230769238,-0.014615384615384617,8096.673076923077
1000324,227.0,4.759911894273127,0.0,1.052328479211283,1.0074812466437164,0.8998497263550197,2.658472071163007,1.271607997241872,0.462820512820513,0.11935897435897434,0.11621794871794873,0.08320512820512817,0.09570512820512815,-0.003141025641025642,-0.03615384615384615,-0.02365384615384614,24828.147435897437,0.5126282051282052,0.09012820512820509,0.08705128205128204,0.07589743589743585,0.0755128205128205,-0.003076923076923077,-0.014230769230769238,-0.014615384615384617,8096.673076923077
1000325,5136.0,4.465829439252336,0.07749221183800623,0.9928229350394913,0.9780072130050033,0.9785613153833391,1.1082982492093276,0.9981112255667145,0.462820512820513,0.11935897435897434,0.11621794871794873,0.08320512820512817,0.09570512820512815,-0.003141025641025642,-0.03615384615384615,-0.02365384615384614,24828.147435897437,0.5126282051282052,0.09012820512820509,0.08705128205128204,0.07589743589743585,0.0755128205128205,-0.003076923076923077,-0.014230769230769238,-0.014615384615384617,8096.673076923077
1000326,250.0,4.372,0.0,1.0519844487469256,0.23285639286063498,0.13301034559796523,0.6524034163827056,0.5559281777571503,0.462820512820513,0.11935897435897434,0.11621794871794873,0.08320512820512817,0.09570512820512815,-0.003141025641025642,-0.03615384615384615,-0.02365384615384614,24828.147435897437,0.5126282051282052,0.09012820512820509,0.08705128205128204,0.07589743589743585,0.0755128205128205,-0.003076923076923077,-0.014230769230769238,-0.014615384615384617,8096.673076923077
1000327,232.0,4.5280172413793105,0.0,0.9900471020431085,0.9319991093559897,0.9828350659948171,0.42181255369571485,0.7833868552612362,0.462820512820513,0.11935897435897434,0.11621794871794873,0.08320512820512817,0.09570512820512815,-0.003141025641025642,-0.03615384615384615,-0.02365384615384614,24828.147435897437,0.5126282051282052,0.09012820512820509,0.08705128205128204,0.07589743589743585,0.0755128205128205,-0.003076923076923077,-0.014230769230769238,-0.014615384615384617,8096.673076923077
1000328,58.0,4.948275862068965,0.9655172413793104,1.0692508702065573,1.5772292619870594,1.7199613654909298,3.9369171678266723,1.7511000294074694,0.462820512820513,0.11935897435897434,0.11621794871794873,0.08320512820512817,0.09570512820512815,-0.003141025641025642,-0.03615384615384615,-0.02365384615384614,24828.147435897437,0.5126282051282052,0.09012820512820509,0.08705128205128204,0.07589743589743585,0.0755128205128205,-0.003076923076923077,-0.014230769230769238,-0.014615384615384617,8096.673076923077
1000329,426.0,4.651408450704225,0.0,1.027139007556273,1.8155302260260773,2.4532424573736047,0.49772561109009233,1.4179280445683906,0.462820512820513,0.11935897435897434,0.11621794871794873,0.08320512820512817,0.09570512820512815,-0.003141025641025642,-0.03615384615384615,-0.02365384615384614,24828.147435897437,0.5126282051282052,0.09012820512820509,0.08705128205128204,0.07589743589743585,0.0755128205128205,-0.003076923076923077,-0.014230769230769238,-0.014615384615384617,8096.673076923077
1000330,88.0,4.6477272727272725,0.9659090909090909,1.096252154807733,1.134040874321274,0.48583324284971074,1.1120512779250664,0.9111585081246999,0.462820512820513,0.11935897435897434,0.11621794871794873,0.08320512820512817,0.09570512820512815,-0.003141025641025642,-0.03615384615384615,-0.02365384615384614,24828.147435897437,0.5126282051282052,0.09012820512820509,0.08705128205128204,0.07589743589743585,0.0755128205128205,-0.003076923076923077,-0.014230769230769238,-0.014615384615384617,8096.673076923077
1000331,88.0,4.6477272727272725,0.9659090909090909,1.096252154807733,1.134040874321274,0.48583324284971074,1.1120512779250664,0.9111585081246999,0.462820512820513,0.11935897435897434,0.11621794871794873,0.08320512820512817,0.09570512820512815,-0.003141025641025642,-0.03615384615384615,-0.02365384615384614,24828.147435897437,0.5126282051282052,0.09012820512820509,0.08705128205128204,0.07589743589743585,0.0755128205128205,-0.003076923076923077,-0.014230769230769238,-0.014615384615384617,8096.673076923077
1000332,228.0,4.633771929824562,0.07017543859649122,1.032601758183558,0.8753999731602817,1.0209127403352596,1.3591737841306366,1.148805697963072,0.462820512820513,0.11935897435897434,0.11621794871794873,0.08320512820512817,0.09570512820512815,-0.003141025641025642,-0.03615384615384615,-0.02365384615384614,24828.147435897437,0.5126282051282052,0.09012820512820509,0.08705128205128204,0.07589743589743585,0.0755128205128205,-0.003076923076923077,-0.014230769230769238,-0.014615384615384617,8096.673076923077
1000333,30.0,4.75,0.6333333333333333,0.9953273532540052,2.0790749362556693,3.1669129904277438,0.5436695136522547,0.8909105412774844,0.462820512820513,0.11935897435897434,0.11621794871794873,0.08320512820512817,0.09570512820512815,-0.003141025641025642,-0.03615384615384615,-0.02365384615384614,24828.147435897437,0.5126282051282052,0.09012820512820509,0.08705128205128204,0.07589743589743585,0.0755128205128205,-0.003076923076923077,-0.014230769230769238,-0.014615384615384617,8096.673076923077
1000334,376.0,4.31781914893617,0.09042553191489362,0.9774082028680903,0.9510661942446147,1.0738867188285568,3.2533415045680134,1.1657659210333042,0.462820512820513,0.11935897435897434,0.11621794871794873,0.08320512820512817,0.09570512820512815,-0.003141025641025642,-0.03615384615384615,-0.02365384615384614,24828.147435897437,0.5126282051282052,0.09012820512820509,0.08705128205128204,0.07589743589743585,0.0755128205128205,-0.003076923076923077,-0.014230769230769238,-0.014615384615384617,8096.673076923077
1000335,353.0,4.586402266288951,0.0084985835694051,0.933729408533121,0.8716801432460031,0.645942592948435,0.1386126238773454,0.4845745720262805,0.462820512820513,0.11935897435897434,0.11621794871794873,0.08320512820512817,0.09570512820512815,-0.003141025641025642,-0.03615384615384615,-0.02365384615384614,24828.147435897437,0.5126282051282052,0.09012820512820509,0.08705128205128204,0.07589743589743585,0.0755128205128205,-0.003076923076923077,-0.014230769230769238,-0.014615384615384617,8096.673076923077
1000336,353.0,4.586402266288951,0.0084985835694051,0.933729408533121,0.8716801432460031,0.645942592948435,0.1386126238773454,0.4845745720262805,0.462820512820513,0.11935897435897434,0.11621794871794873,0.08320512820512817,0.09570512820512815,-0.003141025641025642,-0.03615384615384615,-0.02365384615384614,24828.147435897437,0.5126282051282052,0.09012820512820509,0.08705128205128204,0.07589743589743585,0.0755128205128205,-0.003076923076923077,-0.014230769230769238,-0.014615384615384617,8096.673076923077
1000337,209.0,4.650717703349282,0.0,0.945139702390627,1.4324726833531884,2.1138007759075133,0.6243094893614408,1.150937062894358,0.462820512820513,0.11935897435897434,0.11621794871794873,0.08320512820512817,0.09570512820512815,-0.003141025641025642,-0.03615384615384615,-0.02365384615384614,24828.147435897437,0.5126282051282052,0.09012820512820509,0.08705128205128204,0.07589743589743585,0.0755128205128205,-0.003076923076923077,-0.014230769230769238,-0.014615384615384617,8096.673076923077
1000338,228.0,4.633771929824562,0.07017543859649122,1.032601758183558,0.8753999731602817,1.0209127403352596,1.3591737841306366,1.148805697963072,0.462820512820513,0.11935897435897434,0.11621794871794873,0.08320512820512817,0.09570512820512815,-0.003141025641025642,-0.03615384615384615,-0.02365384615384614,24828.147435897437,0.5126282051282052,0.09012820512820509,0.08705128205128204,0.07589743589743585,0.0755128205128205,-0.003076923076923077,-0.014230769230769238,-0.014615384615384617,8096.673076923077
1000339,206.0,4.526699029126213,0.0,1.0258041430101026,0.48444464534112686,0.4381408748892752,3.6420579069908325,0.6746701186373183,0.462820512820513,0.11935897435897434,0.11621794871794873,0.08320512820512817,0.09570512820512815,-0.003141025641025642,-0.03615384615384615,-0.02365384615384614,24828.147435897437,0.5126282051282052,0.09012820512820509,0.08705128205128204,0.07589743589743585,0.0755128205128205,-0.003076923076923077,-0.014230769230769238,-0.014615384615384617,8096.673076923077
