상권_코드,리뷰_수,평균_별점,사장님_댓글_비율,맛있다_비율,친절_비율,분위기_비율,싸다_비율,비싸다_비율,F_제품_단가,D_제품_단가,맛_매력도_pca,SNS_언급량_pca,입소문_포토제닉_pca
1000377,814.0,4.558968058968059,0.0147420147420147,1.0172429904972655,0.5721287293873095,0.4727026146645834,0.7614044785793247,0.7092260819997664,25384.72435897436,7127.73717948718,-0.05766430148476035,-2.8264540524410466,-0.044094008419183824
1000378,8031.0,4.459469555472544,0.0188021417009089,0.9977297985191796,0.7492021996667796,0.7399716382191086,1.0418470694942348,0.7534633789511486,26813.96153846154,6334.198717948718,-0.0331950840541765,-2.377717819326559,-0.08734378528893816
1000379,1785.0,4.507002801120448,0.0044817927170868,1.0030480567052322,1.008671649746448,0.7504785405887594,0.9137302750458064,0.844493353412607,26813.96153846154,6334.198717948718,-0.0331950840541765,-2.377717819326559,-0.08734378528893816
1000380,4088.0,4.482142857142857,0.0697162426614481,1.0029312766587382,0.8238995588880098,0.8622245984212522,0.9176417916341872,0.8603999063022282,26813.96153846154,6334.198717948718,-0.0331950840541765,-2.377717819326559,-0.08734378528893816
1000381,3013.0,4.379024228343844,0.0122801194822436,0.949485729897008,0.6472526685057477,0.4051924851675723,0.6604150082865092,0.5109503535769974,26813.96153846154,6334.198717948718,-0.0331950840541765,-2.377717819326559,-0.08734378528893816
1000382,1635.0,4.479204892966361,0.0623853211009174,1.0241265215556383,0.8494324510206649,0.7350724647506598,0.9875831532398756,0.7421530013577576,26813.96153846154,6334.198717948718,-0.0331950840541765,-2.377717819326559,-0.08734378528893816
1000383,8733.0,4.467078896141074,0.1077522042826062,1.022470492766151,1.0479889922589551,1.1080387773104283,1.3913905450736164,0.9059069742979574,26813.96153846154,6334.198717948718,-0.0331950840541765,-2.377717819326559,-0.08734378528893816
1000384,1251.0,4.890087929656275,0.5115907274180655,1.0768483539632432,2.27019693279396,1.4239716683577983,0.3650538700782526,1.8373694616274256,26813.96153846154,6334.198717948718,-0.0331950840541765,-2.377717819326559,-0.08734378528893816
1000385,3938.0,4.308278313864906,0.0360589131538852,0.926229540747369,0.6272069640100902,0.5235298011093096,0.8242018782386898,0.5863992186366784,26813.96153846154,6334.198717948718,-0.0331950840541765,-2.377717819326559,-0.08734378528893816
1000386,2139.0,4.376344086021505,0.123422159887798,0.9782535535811832,0.7620358812643501,0.637380103964069,1.0980141650199815,0.7097295756600436,26813.96153846154,6334.198717948718,-0.0331950840541765,-2.377717819326559,-0.08734378528893816
1000387,3.0,3.333333333333333,0.0,1.148454638370006,1.3860499575037797,1.583456495213872,16.31008540956764,1.7818210825549687,26813.96153846154,6334.198717948718,-0.0331950840541765,-2.377717819326559,-0.08734378528893816
1000388,3.0,3.333333333333333,0.0,1.148454638370006,1.3860499575037797,1.583456495213872,16.31008540956764,1.7818210825549687,26813.96153846154,6334.198717948718,-0.0331950840541765,-2.377717819326559,-0.08734378528893816
1000389,311.0,4.406752411575563,0.0418006430868167,0.9785867497365004,1.2166933710563723,0.901195497276062,1.258656108776924,1.0656550525891455,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000390,734.0,4.683242506811989,0.0626702997275204,1.0608341210011771,1.053700103933391,0.7766271638651143,0.5999622698342321,1.0122879992171965,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000391,147.0,4.887755102040816,0.272108843537415,1.0078275397940868,1.3011897560239565,0.4847315801675118,0.7766707337889353,1.6363663003055835,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000392,2364.0,4.452834179357022,0.1552453468697123,1.01534272173998,1.194324773026734,0.8399553489840081,1.0694006930977091,0.997186671835966,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000393,14.0,4.928571428571429,0.3571428571428571,0.9023572158621476,1.4850535258969066,1.017936318351775,0.0,1.5272752136185446,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000394,1242.0,4.505636070853462,0.249597423510467,0.9894093905442082,0.9340771452742862,1.132133146336488,0.722266262098406,0.7230578306020163,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000395,151.0,3.9271523178807946,0.0,1.0419754003754358,0.5782857438591927,0.1572970028358151,0.4320552426375534,1.1328134034786557,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000396,1504.0,4.366023936170213,0.0299202127659574,0.9819898038190344,0.5114745521373655,0.3727018612404991,0.6723572442773894,0.7250495362524207,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000397,2434.0,4.44658997534922,0.2781429745275267,1.0040720913933332,1.088225747243107,0.8275088997173563,0.877823002733509,0.8389346592473271,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000398,101.0,4.841584158415841,0.0495049504950495,0.9778920683150546,1.2350940215380213,2.72793495215063,0.4844579824624052,1.428985224623292,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000399,117.0,4.670940170940171,0.0,1.0306644190500054,0.9951127900027136,0.7714275233093223,1.1152195151841122,0.7766912411137045,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000400,246.0,4.589430894308944,0.0,1.0177362242465908,1.521274343601709,1.0427640334335255,0.6630116020149447,0.7388038634984018,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000401,1396.0,4.527220630372493,0.0494269340974212,0.9855649403776984,0.705932320763028,0.5002179902502274,1.3552793033738155,0.9075034310147442,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000402,361.0,4.419667590027701,0.1939058171745152,1.0371086207995068,0.944510497357146,0.6842637486242771,1.5813102197641755,1.1697828159709909,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000403,361.0,4.419667590027701,0.1939058171745152,1.0371086207995068,0.944510497357146,0.6842637486242771,1.5813102197641755,1.1697828159709909,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000404,1950.0,4.625641025641026,0.0671794871794871,1.0265417613738053,1.2602392690534363,1.283817804581093,1.2880785400376495,1.1869669673020022,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000405,2927.0,4.521865391185514,0.0614964127092586,0.9718900373223454,0.7799194670340707,0.6378186565962265,0.8525599821195248,0.7925968737569421,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000406,1741.0,4.707352096496266,0.044801838024124,1.0264189645627393,1.1488053352544247,1.1405252412396298,0.9930321961023376,1.246558344946555,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000407,1170.0,4.315384615384615,0.0111111111111111,0.9570455319750052,0.3873831932510563,0.3329318784808653,1.1709804909433177,0.6167842208844123,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000408,645.0,4.501550387596899,0.0930232558139534,0.979302404811633,0.7993962545603194,0.5670983727045029,0.9356173025643452,0.6630031935088256,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000409,130.0,4.5115384615384615,0.0,0.9982721087370052,0.7036869015019188,0.8769912896569138,1.5055463454985516,0.699022117002334,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000410,2874.0,4.235038274182324,0.0299234516353514,0.9658367644190344,0.7639189744906009,1.4346975342856376,1.0215084807662405,0.8704512177825944,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000411,495.0,4.583838383838384,0.0626262626262626,0.965165918306914,1.117240268775774,0.9500738971283232,1.647483374703802,0.9719024086663468,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000412,38.0,4.223684210526316,0.0,0.9671196954694788,0.3282749899351057,0.5000388932254333,1.7168510957439622,0.5626803418594638,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000413,3624.0,4.453504415011038,0.1440397350993377,0.9925386113065284,1.1600136647651664,0.7956606726778314,1.129644436479437,0.9646614138997928,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000414,1360.0,4.55,0.1360294117647058,1.0108089721536009,0.8652620690593448,0.8383004974661675,0.7675334310384773,0.809680462513949,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000415,2297.0,4.425119721375707,0.0552895080539834,0.9909608590550074,0.6317781042692455,0.6369672623324413,0.7597645358396768,0.5841146169629481,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000416,1192.0,4.579278523489933,0.0134228187919463,1.0405461488587302,1.1581424141558423,0.9923171157086932,0.9988559017604344,0.9327653989213932,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000417,311.0,4.406752411575563,0.0418006430868167,0.9785867497365004,1.2166933710563723,0.901195497276062,1.258656108776924,1.0656550525891455,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000418,1086.0,4.633977900552487,0.2246777163904235,1.0384737153585135,1.1907777259217551,0.9142055455792796,0.7959802271704282,1.2453058947138318,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000419,337.0,4.5652818991097925,0.0178041543026706,1.0189553022926758,0.9747591689269904,0.8457631131706141,1.113151229733103,1.0944717035278295,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000420,183.0,4.450819672131147,0.0,1.004113345022956,0.8407188266826203,0.7787490960068222,0.8912614977905815,0.730254542030725,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000421,280.0,4.867857142857143,0.0321428571428571,1.0007961848652909,1.084089073904742,0.4580713432582987,0.5825030503417015,0.496364444426027,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000422,720.0,4.375,0.1166666666666666,1.0080879603470052,0.687249770595624,0.5476120379281307,0.5210166172500774,0.9354560683413586,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000423,8.0,4.875,0.0,0.7177841489812538,0.5197687340639173,1.7813885571156058,0.0,0.6681829059581134,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000424,394.0,4.506345177664975,0.0431472081218274,1.0143711019105637,0.7282039116834578,0.6148955425576711,0.2483769351710808,0.5698209553348378,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000425,1238.0,4.6272213247172855,0.0775444264943457,1.0195086006208696,1.0143467378824105,0.7290550906881316,0.6587271974784993,0.8592465155778,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000426,830.0,4.587349397590361,0.0,0.9699598813221376,0.7113943155380844,0.955797233858012,0.5895211593819629,0.57962854492752,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000427,1029.0,4.536929057337221,0.0670553935860058,1.0089436278780228,0.9698308740551228,0.5539789487628706,0.7132690412347364,0.9142872027104212,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000428,1107.0,4.473351400180668,0.1318879855465221,0.9264408239064276,0.9127646061610256,0.7895826425998711,0.4862085081442928,0.5891115774300981,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000429,2106.0,4.443494776828111,0.0033238366571699,1.0039434896672277,0.7364624418075638,0.6766908099204582,1.2004098948162318,0.7741530344433981,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000430,1365.0,4.577655677655677,0.0586080586080586,1.009630451314291,0.8529538200023258,0.7482266955406208,1.4458024428994027,0.7714697873919315,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000431,1295.0,4.46988416988417,0.0301158301158301,1.003013278761758,0.764200517110192,0.590586476593282,0.6171383668485054,0.7471265234188016,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000432,35.0,4.714285714285714,0.0,1.0172026796991482,0.237608564143505,0.2714496848938066,0.4660024402733612,1.069092649532981,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000433,962.0,4.628378378378378,0.002079002079002,1.0577243342991949,1.3961355601051584,0.8789664952642491,0.7799001339294299,1.0613133890893942,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000434,1239.0,4.604923325262308,0.0637610976594027,1.0140511496180682,0.9698993649360588,1.0850319325557525,1.224243699023237,1.0828985271702112,25455.82692307692,7992.403846153846,-0.0024927914308477887,-2.0962170314690476,-0.046196232766007164
1000435,626.0,4.580670926517572,0.2763578274760383,1.029206153555229,0.8767983756733173,0.6222528719211062,0.911905733761769,0.6489699789497331,22179.71794871795,7561.852564102564,0.020940366782166424,-1.3479592792860262,-0.0908734269142384
1000436,369.0,4.514905149051491,0.1463414634146341,0.952377017184883,0.7211967258556251,0.9011541029672442,0.8840154693532597,0.6084267111163308,22179.71794871795,7561.852564102564,0.020940366782166424,-1.3479592792860262,-0.0908734269142384
1000437,915.0,4.550273224043716,0.0010928961748633,1.0216853285608578,1.0452180007405552,0.841049023687368,1.3725427065974956,1.226827630611618,22179.71794871795,7561.852564102564,0.020940366782166424,-1.3479592792860262,-0.0908734269142384
1000438,1547.0,4.5530058177117,0.0051712992889463,1.0059185746550472,0.6907850790144887,0.8014521239511712,1.054304163514392,0.7843698495280762,22179.71794871795,7561.852564102564,0.020940366782166424,-1.3479592792860262,-0.0908734269142384
1000439,949.0,4.575869336143309,0.1833508956796628,1.0008134730579503,0.7930717881186009,0.9210410804615988,0.4468516550566477,0.7097243089628853,22179.71794871795,7561.852564102564,0.020940366782166424,-1.3479592792860262,-0.0908734269142384
1000440,1581.0,4.466160657811511,0.0253004427577482,1.0009933533674056,0.8126934285932976,0.5798996272794635,0.9181515505702214,0.8385040388493971,22179.71794871795,7561.852564102564,0.020940366782166424,-1.3479592792860262,-0.0908734269142384
1000441,1107.0,4.466124661246613,0.033423667570009,0.9814255536567532,0.8451524131120607,0.549274881808606,0.7661467401061584,0.7967492645570999,22179.71794871795,7561.852564102564,0.020940366782166424,-1.3479592792860262,-0.0908734269142384
1000442,567.0,4.4603174603174605,0.18342151675485,1.0330015265761958,0.8726981213912686,0.5613311385149704,0.9204986474535528,0.8673414793389266,22179.71794871795,7561.852564102564,0.020940366782166424,-1.3479592792860262,-0.0908734269142384
1000443,962.0,4.405925155925156,0.0093555093555093,0.95744347190514,0.5835241505083479,0.5135534579072017,0.5086305221278891,0.550104845653665,22179.71794871795,7561.852564102564,0.020940366782166424,-1.3479592792860262,-0.0908734269142384
