상권_코드,연령대_20_생활인구_비율,의료_총_매출_비율,유통업_총_매출_비율,연령대_50_생활인구_비율,교육_총_매출_비율,면적,면적당_외식_점포수,연령대_30_생활인구_비율,남성_매출_비율,기타_총_매출_비율,시간대_2_생활인구_비율,개폐업,개폐업_비율,점포_pca,성별_pca,주말_매출_pca,생활인구_비율_pca,const
1000281,0.07985120309795751,0.014213083745481006,0.7929027932259557,0.4809445036848561,0.09670413180830428,0.2174870012095475,0.10506018124753534,0.22807213416992056,0.4568179382352708,0.10785327990412781,0.431921971124424,0.20754716981132076,0.14285714285714285,-0.08547291845095903,-0.1803775303931645,-0.01537403418498221,-0.12975007149624573,1.0
1000282,0.2537772380120761,0.11764891803303565,0.6229467227334367,0.44481278077373676,0.011199803613689637,0.1503725334876522,0.0826222056060269,0.3451164517459365,0.5042743758228909,0.07138375285807882,0.4673549988054049,0.169811320754717,0.2857142857142857,-0.129490673632655,-0.1838167461726632,0.09069988739627666,0.045385863015809554,1.0
1000283,0.38904449702133664,0.0,0.39918719880290643,0.3605592735715435,0.02411540689853218,0.10621519687389785,0.05490203780510451,0.1974308755243147,0.594006764776269,0.015164966194787103,0.4366454472910011,0.2641509433962264,0.0,-0.17271205536066983,0.05980394978488447,0.14631227154563778,-0.17385657271407184,1.0
1000284,0.4268950564477751,0.3037616178562151,0.21233215031134123,0.2760243101227001,0.10014532608585931,0.21805555919235337,0.1160478639205517,0.3058150828373478,0.3683024921178874,0.06455393420561195,0.36345974832322225,0.18867924528301888,0.14285714285714285,0.10404862141249713,-0.3448774995966936,0.02614512065836039,-0.08383198206622904,1.0
1000285,0.3692061357675383,0.10959960060062976,0.4117466681119547,0.5209363912074167,0.0,0.22087144612304033,0.037011243970497806,0.32006944325997566,0.6303918885896278,0.056633230095632314,0.6118255524173102,0.2641509433962264,0.0,-0.10775592638703581,0.09948366271446395,0.032604298883504135,0.07256140301501676,1.0
1000286,0.1190910355505348,0.3175624639675318,0.05002880217689179,0.5143059927422231,0.03943655451469352,0.15014591441427433,0.1034091321963742,0.19248008552280482,0.3801979402586782,0.3495497239364543,0.34701149434684453,0.24528301886792453,0.0,-0.015095506758363944,-0.19543560193440912,0.01677039232993096,0.02143254205711475,1.0
1000287,0.09773407062415795,0.0,0.6196641858886728,0.46270154965833665,0.06922267799934373,0.15901018285232313,0.07880615848801359,0.220683101111675,0.5897090675494412,0.14641212439499537,0.37947197905645513,0.24528301886792453,0.0,-0.07059671007735492,-0.14957780551645297,0.2737244349484616,-0.04689805393651579,1.0
1000288,0.1827587391156727,0.22201496838829457,0.28954189010711023,0.4897690019521983,0.09591772038222153,0.23143723929760876,0.11006228940665215,0.2503823790107128,0.45481541718283,0.15678090587895555,0.40265735978300343,0.169811320754717,0.14285714285714285,0.26071794104325874,-0.10578268830683701,-0.03972785802293272,-0.03974895094232174,1.0
1000289,0.6403428611325064,0.25178002409943645,0.28855282291620316,0.2644299105117589,0.40980595710311873,0.08813377323085464,0.09517436304521751,0.27568159721628593,0.5282422010160577,0.04136561506315107,0.6973717572935616,0.20754716981132076,0.14285714285714285,-0.1377543663951323,-0.12560691564891463,-0.1237396022517885,-0.004760794192549914,1.0
1000290,0.4770121689839703,0.043587816937909474,0.2841009787587123,0.36578168160903934,0.001742391194801013,0.1294737733115866,0.11698351964543564,0.3547853269163955,0.47176921498887375,0.0736599462882562,0.43433255115570857,0.18867924528301888,0.14285714285714285,-0.07262403856719284,-0.19592614374018685,0.020746135619708686,0.005162086706354041,1.0
1000291,1.0,0.9154295386163369,0.031525939574846104,0.027223350934851953,0.007473001682363,0.10098553133239077,0.17138375723821553,0.16640262800025418,0.5821197914632683,0.016878494164010875,0.3907863490138874,0.24528301886792453,0.0,0.029550858987068256,0.32563257791792344,0.00016897408266657274,0.293805071729589,1.0
1000292,0.8257709335732051,0.15232866151880603,0.1631387546625635,0.15714927739965157,0.04731909061827061,0.10806495220977277,0.24370062942147344,0.16120744956743527,0.5780072447536417,0.11735229870546598,0.38301957015505295,0.13207547169811323,0.14285714285714285,0.3664064694812278,0.43920291701871894,0.041993136896303886,0.14745486847068778,1.0
1000293,0.599184757476303,0.0,0.1720858877339412,0.280460406581041,0.129457640699247,0.08397497686810573,0.19741799198962953,0.33237429495320236,0.44323890467880095,0.08843930898638958,0.46142384893757127,0.20754716981132076,0.14285714285714285,-0.09398147755585412,-0.24660473754206244,0.09728735496491697,-0.01972179182942907,1.0
1000294,0.32626137027945473,0.15133779512363493,0.33122394688903806,0.5416348191415092,0.03604407720597099,0.08630583554140826,0.09669628046435093,0.3232624501986504,0.47940582453531605,0.14572936599320846,0.6008166171711267,0.169811320754717,0.14285714285714285,0.059045704969878654,-0.029408210104188426,0.017182933789099075,-0.029444238252590852,1.0
1000295,0.29920372990225513,0.14075778782932039,0.32592432679347144,0.4739977553690671,0.07899370138142837,0.146854861478801,0.14749755467123757,0.28168609914366627,0.5092904282502262,0.09314719553399818,0.49330801834604543,0.32075471698113206,0.0,0.03306795269985613,-0.13639053812533086,0.021285453305083635,-0.08298718388192854,1.0
1000296,0.22003585646056412,0.053096051610998084,0.2756712060263451,0.6092148601681828,0.2568253965558764,0.20533972560751515,0.015789900500004277,0.2273097841232139,0.6807840013172148,0.02742180604927227,0.5626717496414733,0.20754716981132076,0.0,-0.22376344014151867,0.12344786075026058,0.2712320622922689,-0.017856398114844726,1.0
1000297,0.15334221896787859,0.036763908167692844,0.17492965565161006,0.4750651880262182,0.11654412754928384,0.09725086481755713,0.0882468779693091,0.24974829216172845,0.3174254991626793,0.052820121827166486,0.4021402181341647,0.2641509433962264,0.0,-0.11170328179681846,-0.10551333661242122,-0.2620915708563718,-0.20820198243608357,1.0
1000298,0.16739554603329637,0.12323914875461822,0.18679851472435655,0.3404018164703362,0.047646648274878,0.22965397783466582,0.10367409243264261,0.23959581037042998,0.4410586267371906,0.13420554273045798,0.44083560048447756,0.22641509433962265,0.14285714285714285,-0.1409399068190555,-0.13822934938384995,0.028605323233527144,-0.1879366890373407,1.0
1000299,0.5359511288491685,0.041528677547653436,0.4003513498444095,0.2575313184170017,0.0009201033909510454,0.478180465683289,0.04367367338479218,0.26087911064037483,0.6158051773393576,0.3166927098987514,0.8521117219983343,0.22641509433962265,0.14285714285714285,-0.1383891362145995,0.29229290872737723,0.0023588178163015537,-0.055130208068833,1.0
1000300,0.17444930388204483,0.025983614425199246,0.4831918699667182,0.51322315843478,0.010507481015877848,0.17134604794419495,0.05544723236017371,0.19846405220925778,0.31826387355659475,0.04938617266903917,0.48640414722795855,0.169811320754717,0.14285714285714285,-0.08884138695845989,-0.13291915801723464,0.0583447923381192,-0.1072082610264101,1.0
1000301,0.2003834799521263,0.147871061985537,0.43097878377309207,0.5402057834057008,0.12160239782838494,0.15072518987729386,0.14430356962485144,0.17085569847452353,0.5122265947224394,0.17650022803605533,0.46553911150852656,0.24528301886792453,0.0,0.040063928828949366,-0.24450543508701628,-0.00926585586158839,-0.1295514399243396,1.0
1000302,0.1399362753095394,0.11452140214308373,0.2759776332327968,0.5085447536221128,0.1198591041435844,0.09700438583734036,0.20631536765845962,0.24700412542023664,0.45677958578253414,0.09000684335861554,0.3308458570159387,0.20754716981132076,0.14285714285714285,-0.032790001927217524,-0.1569339682030497,0.007256892438781521,-0.05865212105353544,1.0
1000303,0.15567462670337617,0.25910698963249984,0.3906359895420311,0.528324204192608,0.03197787532130171,0.09941644055992635,0.1301206465601696,0.22452470890085174,0.43525886749070547,0.11355345615611283,0.31621815849584145,0.24528301886792453,0.0,-0.039924847080456,-0.12149614865324744,0.09949992462233981,-0.09714411851396375,1.0
1000304,0.444654772052077,0.07963053912405234,0.213285339112932,0.4006894127607248,0.02292007625421085,0.19642515426050078,0.0985025261779217,0.2013226010382717,0.6386441847938444,0.4224839249450212,0.6790069711464275,0.32075471698113206,0.0,-0.0982523354871918,-0.07267801916637547,0.07123372635159517,-0.0652971690033469,1.0
1000305,0.27656812732077524,0.051694822840746224,0.08658645682296712,0.5380607206608969,0.011509143982220275,0.16584794524999097,0.09503305603176451,0.3342371236714088,0.399414874485757,0.10785584039114438,0.591301430631697,0.24528301886792453,0.0,-0.051893894781819716,-0.11522215616438271,-0.10798774857248465,-0.12664043930404115,1.0
1000306,0.292752730799648,0.25564058719783855,0.07237782349131103,0.3956064166738029,0.010900492881864681,0.15268505870746207,0.12234717964699894,0.3041896665272129,0.28515623175965227,0.12326208757194655,0.49148301010220097,0.3018867924528302,0.0,-0.06743794471654421,-0.2235794799289999,0.060511326806328466,0.045000094409058354,1.0
1000307,0.09875173917916241,0.23771549543194076,0.45299800969966114,0.4817786558441941,0.04818698562199709,0.2531488983398052,0.0262097879936063,0.23986475257032103,0.4650807932170163,0.16237093372009898,0.4951949267495359,0.18867924528301888,0.0,-0.19078700426141257,-0.0767501307744567,0.27565450518331286,-0.13936838512732946,1.0
1000308,0.1946211772874284,0.03406919016829809,0.34313885867300115,0.5612894128648076,0.0,0.12442157599030723,0.12086093329213222,0.24179397606178532,0.6045966200694524,0.09396535689784317,0.4813639869073323,0.22641509433962265,0.14285714285714285,-0.012336385764359394,-0.0017704724982759638,0.12131476881412145,-0.14039211510695193,1.0
1000309,0.27395844063383834,0.044705544523695344,0.09370524085255484,0.5036879887854315,0.025203084934628778,0.16996117920871148,0.14889362922914515,0.25056397303074696,0.42692326126643826,0.13141902584254597,0.4219041769978107,0.22641509433962265,0.14285714285714285,-0.03572307739446041,-0.12287070626963988,0.043179366068514705,-0.04458608672265067,1.0
1000310,0.23506185856521522,0.016167018506197964,0.9161272894310247,0.47653549869400336,0.039723912713615125,0.13370839590172334,0.13670424808349105,0.2671093458024867,0.3144957166686157,0.05055638779241986,0.47607203459181147,0.169811320754717,0.2857142857142857,-0.08609582141221235,-0.08083589217462747,0.18240741320686155,-0.04945450967667633,1.0
1000311,0.18697210763894628,0.013325153164847567,0.3458361648784431,0.4950950313940534,0.03708523115083629,0.17596181541311803,0.0361283110530012,0.27452994980195244,0.5864063031437947,0.04338190240005132,0.5672112810908918,0.18867924528301888,0.14285714285714285,-0.12520368597124407,-0.078130576040754,-0.06648547656513973,-0.10583584755384516,1.0
1000312,0.10623950546695649,0.038438801810919236,0.0591255710354542,0.47145137054438657,0.06610627390059721,0.23257566128625443,0.053023283157929396,0.2533022084825912,0.6426797525387784,0.06256399917280742,0.39376554783908757,0.2641509433962264,0.0,-0.06540945214957346,-0.12684447071452454,-0.08595587994754113,-0.07337476142096182,1.0
1000313,0.22128069551871465,0.09295102014772745,0.17155550705580688,0.46227850550582916,0.2624880835454072,0.2073252376590839,0.06262671787805442,0.21309581522877485,0.6342790074857994,0.3441012423986933,0.46090700370336535,0.18867924528301888,0.2857142857142857,-0.12792089301513826,-0.06577045699366385,-0.04188173209149313,-0.13352073981498244,1.0
1000314,0.22953624498029257,0.02718999496423279,0.036096613310819425,0.5763435706036597,0.015773140679750424,0.0960447746405481,0.14850810758892743,0.24220989264485915,0.6669201364281021,0.08105111083168486,0.458385524591447,0.18867924528301888,0.14285714285714285,-0.11065496100513891,0.053125573548825446,0.17160779363281406,-0.0869243166273187,1.0
1000315,0.26659866529732895,0.05149320041695933,0.24263237732416684,0.580097365998935,0.018846803639414107,0.15205628727388015,0.14323681452023276,0.24605269740085867,0.4447180264062393,0.30863595309937525,0.32620061316431714,0.3018867924528302,0.0,0.08100058207598064,-0.04235589778795298,-0.08803910992639082,-0.054570081644357095,1.0
1000316,0.12583218774659088,0.1772153983239371,0.1848743680368164,0.589554992967666,0.05111618693866669,0.07209397785434966,0.14723323448465012,0.1593521988972968,0.45623549561476745,0.18289322678823924,0.4473118568956833,0.22641509433962265,0.14285714285714285,-0.12316097449332268,-0.12949193159915487,-0.025321268290210402,-0.1297063156880368,1.0
1000317,0.1347231172929692,0.06725661408721145,0.3955960751734149,0.5402209176883175,0.051039446577796625,0.13128583598541088,0.06360900886947767,0.14610450647339202,0.5193990566167948,0.36836849677584543,0.4927090813120758,0.20754716981132076,0.14285714285714285,-0.14923048007181197,-0.21127201135375895,0.13924368891043562,-0.14842056469182693,1.0
1000318,0.20776579301731157,0.07634928839237558,0.09162985272150291,0.5699103815246935,0.24170492192122037,0.1732760800669463,0.05491556521797399,0.23769182740703976,0.4751346938885827,0.1366709068176688,0.5238427907975622,0.22641509433962265,0.14285714285714285,-0.14361173522091203,-0.04028420282471669,-0.19771270101834784,-0.14547203500139244,1.0
1000319,0.28967546289677165,0.031650360668688336,0.3005632375240785,0.5531553701647633,0.030894681675164935,0.1396148710811165,0.08792478560798617,0.28821839806209937,0.6346460590230165,0.23623300040349554,0.397417737079635,0.3584905660377359,0.0,-0.08015404085516742,-0.042465759200500865,0.021185707364917337,-0.007899587484033098,1.0
1000320,0.10967515432070707,0.0,0.5976619920171552,0.6133182962618169,0.037811014749548344,0.09239490058268314,0.1453595400711953,0.14603587211169522,0.5865403251710626,0.03825651207557083,0.527952715609532,0.2641509433962264,0.0,-0.07257485413184207,-0.18636215872345038,0.12816964041407797,-0.10533170209744888,1.0
1000321,0.12823572326495658,0.10396195802898642,0.18893050630176877,0.6391878512067928,0.018261837619003872,0.18199359553966032,0.052635904439875175,0.1812970256449855,0.4538672359599461,0.2316563462957442,0.5158219392095251,0.2641509433962264,0.0,-0.15144439242373264,-0.17698750250573855,-0.09921516269413971,-0.0472500179820509,1.0
1000322,0.15649805847060805,0.20694561978964207,0.25855470193086927,0.6402986426468895,0.018823668278167723,0.2176463635510436,0.08999316460085029,0.2017573653281025,0.4245179127747852,0.12729389688364934,0.5411845297202147,0.24528301886792453,0.0,0.13229127539360483,-0.1696977764633541,0.023085773201634678,-0.08253219069445424,1.0
1000323,0.165626707937842,0.32006432371493426,0.24291694721865556,0.6501163674982242,0.028744734459654215,0.1095941907610978,0.10710765527091769,0.1791925241848017,0.299157755860364,0.059601459513241986,0.3912987588254446,0.15094339622641512,0.14285714285714285,0.11011655966306481,-0.07425801386710137,-0.020283132906160264,-0.10671595965159064,1.0
1000324,0.30340038951452636,0.19554833615372516,0.198754462266981,0.6106967287102494,0.03591312306599293,0.22624129265970863,0.11593454346418156,0.274687215916983,0.5026965275816102,0.31527277737714704,0.44161523381506607,0.07547169811320756,0.14285714285714285,0.1400414982274863,-0.06751679267021331,0.15236846477969668,-0.03873613606587776,1.0
1000325,0.18517296255667764,0.15189759990286492,0.06006273741163998,0.5954390275050085,0.0,0.004281542963124361,0.5705806721892892,0.20783728248415523,0.6580276409573509,0.11118174949280682,0.1658214786054124,0.20754716981132076,0.0,-0.09630848122570888,-0.17930905377995612,0.19595438409731414,0.10074893153476622,1.0
1000326,0.22078032074684134,0.0,0.410089695238568,0.5958147126900533,0.018021520501280676,0.13184274852991798,0.11524980898920867,0.261697539016412,0.5152225787057632,0.03684905497881291,0.43877225493317296,0.2641509433962264,0.0,-0.12396560782646573,-0.08004572877609599,0.15843040254343257,-0.07140962590046941,1.0
1000327,0.31705254954726375,0.04464571037470839,0.39343868542296884,0.5659458524666003,0.010453888598363218,0.18284673908491417,0.10484586199496665,0.2733947538468132,0.5009042907380226,0.09798156658732537,0.39914412834853374,0.22641509433962265,0.14285714285714285,-0.055272474962402465,-0.03748309338879657,0.11098487624451307,-0.028553965416818324,1.0
